drive,azz,delta_theta,theta_value,slice_type
-4.95,-1.95,0.1000007855,0.1,ax
-4.95,-1.9,0.1000002256,0.1,ax
-4.95,-1.85,0.100000041,0.1,ax
-4.95,-1.8,0.1000000025,0.1,ax
-4.95,-1.75,0.1,0.1,ax
-4.95,-1.7,0.1000000014,0.1,ax
-4.95,-1.65,0.1000000213,0.1,ax
-4.95,-1.6,0.1000000981,0.1,ax
-4.95,-1.55,0.1000002772,0.1,ax
-4.95,-1.5,0.1000005994,0.1,ax
-4.95,-1.45,0.1000010943,0.1,ax
-4.95,-1.4,0.1000017765,0.1,ax
-4.95,-1.35,0.100002644,0.1,ax
-4.95,-1.3,0.1000036792,0.1,ax
-4.95,-1.25,0.1000048507,0.1,ax
-4.95,-1.2,0.1000061159,0.1,ax
-4.95,-1.15,0.1000074248,0.1,ax
-4.95,-1.1,0.100008723,0.1,ax
-4.95,-1.05,0.100009955,0.1,ax
-4.95,-1,0.1000110679,0.1,ax
-4.95,-0.95,0.1000120135,0.1,ax
-4.95,-0.9,0.1000127511,0.1,ax
-4.95,-0.85,0.1000132492,0.1,ax
-4.95,-0.8,0.1000134865,0.1,ax
-4.95,-0.75,0.1000134531,0.1,ax
-4.95,-0.7,0.1000131504,0.1,ax
-4.95,-0.65,0.1000125907,0.1,ax
-4.95,-0.6,0.100011797,0.1,ax
-4.95,-0.55,0.1000108013,0.1,ax
-4.95,-0.5,0.1000096439,0.1,ax
-4.95,-0.45,0.1000083709,0.1,ax
-4.95,-0.4,0.1000070331,0.1,ax
-4.95,-0.35,0.1000056838,0.1,ax
-4.95,-0.3,0.1000043765,0.1,ax
-4.95,-0.25,0.1000031635,0.1,ax
-4.95,-0.2,0.1000020933,0.1,ax
-4.95,-0.15,0.1000012095,0.1,ax
-4.95,-0.1,0.1000005486,0.1,ax
-4.95,-0.05,0.1000001391,0.1,ax
-4.95,0,0.09999999998,0.1,ax
-4.95,0.05,0.1000001404,0.1,ax
-4.95,0.1,0.1000005585,0.1,ax
-4.95,0.15,0.1000012424,0.1,ax
-4.95,0.2,0.1000021691,0.1,ax
-4.95,0.25,0.1000033065,0.1,ax
-4.95,0.3,0.100004613,0.1,ax
-4.95,0.35,0.1000060404,0.1,ax
-4.95,0.4,0.100007534,0.1,ax
-4.95,0.45,0.100009036,0.1,ax
-4.95,0.5,0.1000104864,0.1,ax
-4.95,0.55,0.1000118264,0.1,ax
-4.95,0.6,0.1000130005,0.1,ax
-4.95,0.65,0.1000139585,0.1,ax
-4.95,0.7,0.1000146587,0.1,ax
-4.95,0.75,0.1000150693,0.1,ax
-4.95,0.8,0.1000151706,0.1,ax
-4.95,0.85,0.1000149563,0.1,ax
-4.95,0.9,0.100014434,0.1,ax
-4.95,0.95,0.1000136258,0.1,ax
-4.95,1,0.1000125669,0.1,ax
-4.95,1.05,0.1000113051,0.1,ax
-4.95,1.1,0.1000098976,0.1,ax
-4.95,1.15,0.1000084087,0.1,ax
-4.95,1.2,0.1000069055,0.1,ax
-4.95,1.25,0.100005454,0.1,ax
-4.95,1.3,0.1000041145,0.1,ax
