drive,azz,delta_theta,theta_value,slice_type
-4.95,-0.9,0.1002058597,5,ay
-4.95,-0.85,0.100211563,5,ay
-4.95,-0.8,0.1002123832,5,ay
-4.95,-0.75,0.1002083877,5,ay
-4.95,-0.7,0.1001998883,5,ay
-4.95,-0.65,0.1001874058,5,ay
-4.95,-0.6,0.1001716233,5,ay
-4.95,-0.55,0.100153337,5,ay
-4.95,-0.5,0.1001334047,5,ay
-4.95,-0.45,0.1001126991,5,ay
-4.95,-0.4,0.1000920638,5,ay
-4.95,-0.35,0.1000722796,5,ay
-4.95,-0.3,0.1000540335,5,ay
-4.95,-0.25,0.1000379004,5,ay
-4.95,-0.2,0.1000243287,5,ay
-4.95,-0.15,0.1000136336,5,ay
-4.95,-0.1,0.1000059974,5,ay
-4.95,-0.05,0.1000014746,5,ay
-4.95,0,0.09999999983,5,ay
-4.95,0.05,0.1000014008,5,ay
-4.95,0.1,0.1000054119,5,ay
-4.95,0.15,0.1000116923,5,ay
-4.95,0.2,0.1000198413,5,ay
-4.95,0.25,0.1000294166,5,ay
-4.95,0.3,0.1000399515,5,ay
-4.95,0.35,0.1000509716,5,ay
-4.95,0.4,0.1000620106,5,ay
-4.95,0.45,0.1000726244,5,ay
-4.95,0.5,0.1000824043,5,ay
-4.95,0.55,0.1000909887,5,ay
-4.95,0.6,0.1000980718,5,ay
-4.95,0.65,0.1001034118,5,ay
-4.95,0.7,0.1001068361,5,ay
-4.95,0.75,0.1001082455,5,ay
-4.95,0.8,0.1001076154,5,ay
-4.95,0.85,0.1001049952,5,ay
-4.95,0.9,0.1001005058,5,ay
-4.95,0.95,0.1000943346,5,ay
-4.95,1,0.1000867294,5,ay
-4.95,1.05,0.1000779889,5,ay
-4.95,1.1,0.100068451,5,ay
-4.95,1.15,0.1000584813,5,ay
-4.95,1.2,0.1000484572,5,ay
-4.95,1.25,0.1000387507,5,ay
-4.95,1.3,0.1000297098,5,ay
-4.95,1.35,0.1000216386,5,ay
-4.95,1.4,0.1000147772,5,ay
-4.95,1.45,0.1000092802,5,ay
-4.95,1.5,0.1000051989,5,ay
-4.95,1.55,0.1000024679,5,ay
-4.95,1.6,0.1000009003,5,ay
-4.95,1.65,0.1000002023,5,ay
-4.95,1.7,0.1000000136,5,ay
-4.95,1.75,0.1,5,ay
-4.95,1.8,0.1000000268,5,ay
-4.95,1.85,0.100000468,5,ay
-4.95,1.9,0.1000027412,5,ay
-4.95,1.95,0.1000102198,5,ay
-4.95,2,0.1000297802,5,ay
-4.95,2.05,0.1000744303,5,ay
-4.95,2.1,0.100167798,5,ay
-4.95,2.15,0.1003518726,5,ay
-4.95,2.2,0.1007004983,5,ay
